File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
d7e63c99-60b2-4cee-9473-69bd0b0c8afd	efce5bc7-aed2-4f3a-9574-fe59b655f57e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-6522	TCGA-D7-6522-01A	Primary Tumor
2fa2d47a-ba4c-4b60-850d-600b59005348	175f3b18-77d1-4532-90c8-b6d7ad198363.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A94R	TCGA-VQ-A94R-01A	Primary Tumor
f1aaff44-9d82-4e91-93b0-b1907cb7e6c8	ae43e7b6-18c7-4657-909a-462e102153fb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-RD-A8MV	TCGA-RD-A8MV-01A	Primary Tumor
566f1e1b-cddc-4588-899c-2fb2b4ea9924	b7ce107c-d523-4e92-ab0d-e27aa1f799e2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4191	TCGA-BR-4191-01A	Primary Tumor
fd3e9535-1052-4ef0-8a0f-b535099a5de0	aeffc030-7e5a-478d-bb80-18c25ca041ae.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8291	TCGA-BR-8291-01A	Primary Tumor
cb34590d-ac15-4d3d-89bf-4e1c62580488	2e7840e6-2d64-41f7-afb3-bc0be331a80f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-8238	TCGA-HU-8238-01A	Primary Tumor
1737902d-702e-4ec5-b104-51146efd13e3	53db1847-ad1e-43d3-99a2-f6244679cc50.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6803	TCGA-BR-6803-01A	Primary Tumor
869c0ab6-efb2-4083-879d-930021f2a052	6e37f15c-f206-4f46-8fde-458c9d27bf1e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4H0	TCGA-HU-A4H0-01A	Primary Tumor
b3f8db83-5462-461f-b09d-b6375bef71a7	5d1a16dd-6c0c-4130-acd3-0573da2dc70c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A91S	TCGA-VQ-A91S-01A	Primary Tumor
400b638d-22ff-4dc9-b04f-37cb165d3998	b3edef4e-d42d-4933-8c5f-51269423687f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GH	TCGA-HU-A4GH-01A	Primary Tumor
331253ec-1522-4e42-bed4-529320364200	efb7b03d-e283-47be-9233-edf945abb012.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8364	TCGA-BR-8364-01A	Primary Tumor
78bac8b0-9cd0-42f4-88fe-b7e89622017f	e5200a32-96d2-4dea-b78f-e0638e7b57de.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-FP-8209	TCGA-FP-8209-01A	Primary Tumor
9aac7704-83e5-445d-9cd5-3e77340c1a8d	c8f587c1-595c-4617-9f03-8a7eedc43910.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-R5-A7O7	TCGA-R5-A7O7-01A	Primary Tumor
c9188e6d-d899-490a-ad54-10ff4729460b	c92efe73-3258-44e8-aaa1-628ed1ca937d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4H8	TCGA-HU-A4H8-01A	Primary Tumor
581b7847-7e3f-4c99-b7a0-826cf3866058	01ed42c5-175d-4de0-a379-417f950113f6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-8249	TCGA-HU-8249-01A	Primary Tumor
e2a44cfc-329d-4aa9-b398-d79721e4d5ce	aef12c8f-bbc6-40e0-b1c8-f48f483b5770.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8PX	TCGA-VQ-A8PX-01A	Primary Tumor
4f9a2ad3-e7b0-4feb-80d1-f0968395edb3	040c3d49-addc-44eb-8b97-acdd4cc0a4a7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-B7-A5TN	TCGA-B7-A5TN-01A	Primary Tumor
b4554b9c-10c2-4218-8f66-5aa8c11c8b94	afb77eb0-040c-4d6a-a920-8a9f207a8695.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-5724	TCGA-CG-5724-01A	Primary Tumor
db792b65-155d-412d-a055-89903fc6ccef	a6e103f3-c0e2-4673-95ed-35bf7114ba9d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-A6RL	TCGA-IN-A6RL-01A	Primary Tumor
7b089cd4-27e8-4e90-9c02-581b3d24f35f	db006b3d-fe93-4453-a51e-d78d5c670f9f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6565	TCGA-BR-6565-01A	Primary Tumor
6cb9b666-ac26-48dc-8fb0-cd9e3d0e17cd	c4f04946-d3e7-4f18-87b3-ea8ab5dbc82c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6457	TCGA-BR-6457-11A	Solid Tissue Normal
d42d501f-be17-4aaf-834a-033eb4af5843	d62751ca-d171-4e69-8696-af61ed209647.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8PH	TCGA-VQ-A8PH-01A	Primary Tumor
f0c61c11-511d-49dc-b67f-101fb0400805	717d9887-98cf-4460-911f-13a93f31246a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-ZQ-A9CR	TCGA-ZQ-A9CR-01A	Primary Tumor
8499074c-4792-4319-9646-b06718c4ab32	5ab45877-d918-435d-af1a-40aeeb60f957.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4HB	TCGA-HU-A4HB-01A	Primary Tumor
9bc0a5e0-53a7-4d59-94b8-00b4db2fb682	69b4feb7-1adc-489f-87a9-1295207cc7a8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-A6EX	TCGA-D7-A6EX-01A	Primary Tumor
a5cfe23e-3ceb-433d-be83-5f33a628833e	b70f4e88-ec19-4a3b-bc7f-4a0a424f8f21.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8690	TCGA-BR-8690-01A	Primary Tumor
d206cea0-1f75-4c5f-855b-8f556a12d752	b5ff963b-4926-4af3-bab3-26697fba9155.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-A4PF	TCGA-BR-A4PF-01A	Primary Tumor
ff86f02c-1066-4cdc-9cd7-6c19ab5d71c5	7c169d29-58cd-4f77-9e3e-eae41234e936.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-A4J6	TCGA-BR-A4J6-01A	Primary Tumor
8c57de95-6340-474b-9e30-2f19f654274f	d44b4a3f-80d6-4648-a515-dc58438bbe13.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8677	TCGA-BR-8677-01A	Primary Tumor
1b1990d1-8e1f-495b-8533-f62d0e1bb682	d8b37f77-500a-4c1e-b344-41f4e0c6fea6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-A4J8	TCGA-BR-A4J8-01A	Primary Tumor
d4875c9e-67fd-424f-82f3-0d5ad5dd3c28	4060cf60-a8c9-4cb1-b096-97c9c556b26e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8591	TCGA-BR-8591-01A	Primary Tumor
2bb4fd99-8cff-4b8b-80db-4f9033fad0f8	01411772-3c6a-494e-9a61-7e96812b785a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8E2	TCGA-VQ-A8E2-01A	Primary Tumor
a2b25160-c0ca-4fc2-a6d3-413ad11abbf4	a8a9595b-e0b5-479e-8b7e-33595de6f4c6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-A748	TCGA-D7-A748-01A	Primary Tumor
80765a8d-cd2b-4bf5-a7eb-6e6feb628f31	0ea2d656-d880-425b-abe7-d1cab827aaf5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A91D	TCGA-VQ-A91D-01A	Primary Tumor
1bcbcc70-08da-4cd0-8469-bd0a4d154fd2	69057d67-b8fb-4e41-8961-ed1864ba3a4b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4304	TCGA-CG-4304-01A	Primary Tumor
d10315e0-8ae8-4585-b6c1-f10aca4f50d6	ce216458-2523-4252-a95f-0251ce14723e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4466	TCGA-CG-4466-01A	Primary Tumor
3bdbaf78-43ac-4458-921b-49e794d1d56a	d6df55ba-8285-497f-a8cb-96d85bb44fcc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6458	TCGA-BR-6458-01A	Primary Tumor
98546094-d224-4f66-b33b-87587d83bfb3	bf1213f6-7956-47a8-a7d1-881d9d83971d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7716	TCGA-BR-7716-11A	Solid Tissue Normal
93043dca-092d-4498-89a0-b6aef128a5ff	1e46ba47-0a66-4f70-b508-c619c6129e33.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GF	TCGA-HU-A4GF-01A	Primary Tumor
a5ea941e-e040-4b02-9413-4d71a24164a7	f0e2e252-00d1-4a1a-8342-7140b8aa676c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8369	TCGA-BR-8369-01A	Primary Tumor
af1f7068-68c4-49ee-a6e7-09deebb16d0c	d2c53d67-fd5a-4b3f-ae58-b2a4b5922486.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8DU	TCGA-VQ-A8DU-01A	Primary Tumor
fb4d58be-3946-4ba4-8557-221dd242cc32	ebffc68e-1c01-4c13-8519-50d1dd9c6120.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-6818	TCGA-D7-6818-01A	Primary Tumor
061eb87c-0340-4d44-b22e-86795c0b539d	c72c44df-8109-4088-b763-6c4ec474e375.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GP	TCGA-HU-A4GP-11A	Solid Tissue Normal
28dee8b7-78ce-47d9-b218-99493a1b3863	2d9de862-f644-45c2-9c96-d5d24d05f3f2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A91U	TCGA-VQ-A91U-01A	Primary Tumor
d11da87c-60de-463c-a155-e4163e162db2	6ab7a293-ffd5-4852-9856-448df21b9b08.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8059	TCGA-BR-8059-01A	Primary Tumor
8c0c2948-f3c1-462d-8ec8-c6bdd1108b43	8dd6d0ba-4819-4c05-a89d-f259637811d3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-8602	TCGA-HU-8602-01A	Primary Tumor
9f5e790a-251c-4afe-8c6a-c7202596b98a	e265b57f-ea33-4fed-9fa5-3706d7f6abf0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-F1-6177	TCGA-F1-6177-01A	Primary Tumor
cffdd99b-9e50-4ccc-99d3-f8dd9093eb8e	d4fa1e61-bbc6-4ba9-aeec-4cc89ce539b8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6566	TCGA-BR-6566-01A	Primary Tumor
fe4b2943-2b5e-436b-8c62-b1d99cab7a17	4feb4700-31bb-4c50-821c-f823614f27e1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-AA6D	TCGA-VQ-AA6D-01A	Primary Tumor
a11d7513-7e29-4e0b-9e0a-93811a304222	e188310b-58a2-4dc8-a063-bc3cf7910619.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-5721	TCGA-CG-5721-01A	Primary Tumor
78e36a62-dd4c-4330-bcd8-37d7dec8f455	a0663a73-caaf-4fac-ba78-967ba0f5e1d3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-EQ-8122	TCGA-EQ-8122-01A	Primary Tumor
f6912ace-243f-4cb0-9edf-de1404781cdb	55c5dbf1-165f-4157-8313-39546369cabf.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4305	TCGA-CG-4305-01A	Primary Tumor
3a44af70-172a-4df6-ac4b-7ede52dfa58b	2daf968e-55ba-42e4-a420-25a691604027.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GC	TCGA-HU-A4GC-11A	Solid Tissue Normal
40beb314-5bb4-4cee-ab06-0838bf427d7d	043d917d-4265-43ad-be01-cf857ddd84eb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8589	TCGA-BR-8589-01A	Primary Tumor
aca58f67-1fa5-47d8-9a49-4b2de0590420	52e0e5b5-216f-48fb-816c-133e57cfff6b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-8533	TCGA-CD-8533-01A	Primary Tumor
37b2a7c8-4309-44b1-9790-e1d79d924201	4a4bd28f-9f5a-4e6f-8804-1ab0a6761be2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-B7-5818	TCGA-B7-5818-01A	Primary Tumor
7087e5b2-ae6e-447b-8a59-5ffb19c6ba78	db44ca4e-638f-4f54-bb87-905295f60ec4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-5803	TCGA-CD-5803-01A	Primary Tumor
42aac496-2f07-49e7-94ca-19d3659c2acf	6410067f-e1a3-40dc-b7d1-2b0dc926b72c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8487	TCGA-BR-8487-01A	Primary Tumor
57aa2ba1-c539-4030-8a18-cf83c80e909a	30ff21ce-3955-4a43-85fa-15dc6c60d8f8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4H5	TCGA-HU-A4H5-01A	Primary Tumor
b2142d9c-57a1-4203-b9fc-30337f008e7f	b0ca67d9-b6c5-47b6-8ad1-045e05bc96aa.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8592	TCGA-BR-8592-01A	Primary Tumor
e1c91beb-a0c0-46a5-85da-785196ec14c6	7e3eb4a6-fc8e-4ae7-ab52-50f85390f78b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A91X	TCGA-VQ-A91X-01A	Primary Tumor
60488726-f534-4f8c-83b9-93d2e4b129e0	1212a484-922a-4038-81a3-eacc506da847.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A923	TCGA-VQ-A923-01A	Primary Tumor
c2453442-5931-4923-b7e1-efbfcbba6c2c	dce4f9da-a55d-4e45-b014-1e67684a4ffb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6563	TCGA-BR-6563-01A	Primary Tumor
67dd7cba-b289-46fa-abc8-5efb5a3adda5	a59f1d5e-2ae8-49cb-a77e-ba53a7ea15c3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A922	TCGA-VQ-A922-01A	Primary Tumor
e33b255c-8866-4b9e-8c97-d2960391743d	cd9bd9ec-7a53-41b2-a4a0-9e9e81e2ee89.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8E7	TCGA-VQ-A8E7-01B	Primary Tumor
06e4b251-cef2-4a98-96ab-c3b31111674f	34443851-8f41-46bd-b63b-d522bf8a2f40.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7851	TCGA-BR-7851-11A	Solid Tissue Normal
cc2cf623-1e2d-4d57-90f6-99b170682e52	15493bfe-06ff-4b95-beb1-92e511920cb4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4370	TCGA-BR-4370-01A	Primary Tumor
93e5ffd0-9fa4-4452-b7b5-b1c36d5cad1f	f60b4be3-9340-4e44-9e5b-f840a1bd9f9c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-A6EZ	TCGA-D7-A6EZ-01A	Primary Tumor
5f34bf76-4ee7-42f8-88a4-12e8f957720a	6a81a67c-8817-4324-a773-996745aefdb5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4306	TCGA-CG-4306-01A	Primary Tumor
c5e996a4-f1a3-4334-80ed-000c077ef7ad	798c7adc-05f0-4672-947a-1a53a9ed7340.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4294	TCGA-BR-4294-01A	Primary Tumor
0ce4465c-3a68-44c7-852c-c57f80eb8c1f	ed7e3d85-3fc4-4fbe-8feb-13ad31e8cf70.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-6525	TCGA-D7-6525-01A	Primary Tumor
fe287235-fc4f-4d17-aaf0-edcf0b7ac385	53d955d3-4c8d-4549-ba45-8917953e63c1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8686	TCGA-BR-8686-01A	Primary Tumor
57d43a4d-fc29-4c03-88ea-1406211b3c40	1fa9dd31-dda6-4598-8a67-c20e4d415c6a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4363	TCGA-BR-4363-01A	Primary Tumor
13d2dcab-108b-4fd7-ab92-4beab709abd3	afc60bb6-6efc-4174-ade2-d148223ddf4b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4HB	TCGA-HU-A4HB-11A	Solid Tissue Normal
814f73a7-04f6-4b30-810e-90c557ea1e84	3a55c873-bda1-4c1f-89fb-89925e08008c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-5722	TCGA-CG-5722-11A	Solid Tissue Normal
bb5df010-fc11-4efc-9b23-570989238922	5ba370c6-6456-4b48-a0bd-f2976dce0262.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4475	TCGA-CG-4475-01A	Primary Tumor
fc7e99a7-2955-4af8-be85-fcf0a4368101	1b82b231-0151-46e3-9e71-3c2ceb78d051.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8680	TCGA-BR-8680-01A	Primary Tumor
c333ead2-d7bb-4056-803c-ee01bd927d40	1317e4d4-2c33-494b-bb77-aa9997327a41.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-ZA-A8F6	TCGA-ZA-A8F6-01A	Primary Tumor
770e02cd-e1a7-4780-86e8-816400663883	773801e2-4938-4bf4-bccc-6e1694d2d4f5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-A7NU	TCGA-IN-A7NU-01A	Primary Tumor
ff06eb24-1f14-4d2b-93c5-eb64faecdfc4	40096c84-0ef0-4d51-a862-f74ca9c509bb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4436	TCGA-CG-4436-01A	Primary Tumor
c8f280d0-0d65-492d-9b03-4e46642f2c3a	ad3d7176-bc4a-4bd3-a3e9-3f62965dd9ba.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8484	TCGA-BR-8484-01A	Primary Tumor
5f808a4d-2b0e-4bbc-89c6-dc38eac7dda3	3c46808e-9330-4d25-9424-45da6154fed6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-8663	TCGA-IN-8663-01A	Primary Tumor
9b534197-7386-4616-a075-0a741a3c00ba	086afb05-0f3f-41b9-8cc9-226088794af8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8058	TCGA-BR-8058-01A	Primary Tumor
49626653-bbf9-4c00-b20a-75d6f0c8ebff	637b3148-f0e2-4c0b-87e0-5f33f32a9e95.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A91K	TCGA-VQ-A91K-01A	Primary Tumor
d68a7710-1a2d-467d-9bd7-88b89370e43c	510293b0-9812-443f-9ffe-3c3ce78528f6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-A486	TCGA-CD-A486-01A	Primary Tumor
0f683c66-7b81-4c16-95d9-d73aa1c8d7d1	935132e7-8ba2-4794-a14e-00d60dc28451.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-AA6G	TCGA-VQ-AA6G-01A	Primary Tumor
ed7bc313-1430-4400-9b6e-98d49c3775ab	5842e504-1884-4043-a025-a53d22267f4e.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-A44U	TCGA-BR-A44U-01A	Primary Tumor
c19bb41d-a06d-4e93-9557-6c60ea6b66c2	6a5dd3ed-c946-461c-a98e-c19e73ba3ef6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GX	TCGA-HU-A4GX-01A	Primary Tumor
41f16044-b0a6-4e3d-b08f-af48d03433d3	e49b0cc5-3b8f-488d-8914-a8e0c761abf5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-RD-A7BS	TCGA-RD-A7BS-01A	Primary Tumor
0edbbad4-3456-4f39-9911-a4519f37aee8	01f7a9ce-6667-438c-944b-f40f7c66b5f9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8678	TCGA-BR-8678-01A	Primary Tumor
bbd0bbfc-eb5b-4ea5-af3b-6750a0439ea7	b95fdfeb-6d9e-4bfc-8eb9-02b76d644c71.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-RD-A7BT	TCGA-RD-A7BT-01A	Primary Tumor
04dc0b3f-b70b-46de-a09d-b474f9f64a7b	ffe2a523-ea55-407c-a5ca-52d3a184f232.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-6815	TCGA-D7-6815-01A	Primary Tumor
7197f56b-6951-4c59-95af-c6149f2314ef	7ee0b15b-35de-4df0-a904-d92f86a4cd28.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-B7-A5TJ	TCGA-B7-A5TJ-01A	Primary Tumor
